,_id,tappa_intermedia,tappa_intermedia_lat,tappa_intermedia_lng
13321,1181,Tutta discesa verso Torino (499 m slm),45.044312576579,7.76379346847534
13322,1181,Reaglie (362 m slm),45.053400949714,7.74760365486145
13323,1181,Piazza Marco Aurelio (220 m slm),45.0703989244522,7.72810935974121
13324,1181,Monumento a Fausto Coppi (208 m slm),45.0693229653281,7.72042751312256
13325,2601,"Si parte dal mercato delle ciliegie di Pecetto Torinese, prendendo strada Revigliasco verso Moncalieri. (376 m slm)",45.013458333,7.7523
13326,2601,"Dopo pochi metri di discesa si prende a sinistra strada Genevrea, che procede in piano. (363 m slm)",45.013273333,7.749706667
13327,2601,"La strada diventa sterrata, si prosegue diritto. (354 m slm)",45.01009,7.749823333
13328,2601,"Dalla sterrata si prosegue lungo una mulattiera che scende tra i campi, in direzione sud. (349 m slm)",45.008341667,7.750668333
13329,2601,"Dopo essere passati vicino ad un traliccio, si incontra una sterrata di nuovo più larga, che si segue tenendo leggermente la destra. (306 m slm)",45.004583333,7.749748333
13330,2601,Ci si lascia a sinistra un maneggio e si prosegue diritti. La sterrata ha adesso il fondo più regolare. (286 m slm),45.001018333,7.74753
13331,2601,"Giunti alla chiesetta della Madonna di Celle, si svolta a sinistra. (288 m slm)",44.997843333,7.746743333
13332,2601,"Attraversato un ponticello, si segue la strada principale che curva a destra, proseguendo lungo un ruscello. (275 m slm)",44.998496667,7.750201667
13333,2601,"Si sbuca sull'asfalto, in via Umberto I, e si svolta a destra. (261 m slm)",44.991455,7.754373333
13334,2601,Dopo breve si raggiunge il parcheggio di Valle Sauglio. (249 m slm),44.985583333,7.753563333
13335,3727,Si parte dalla piazza del mercato delle ciliegie di Pecetto e si procede in via San Sebastiano. si svolta a sinistra e si procede fino alla rotonda dopodiché si gira a destra verso Chieri. Si procede per una breve discesa e poi una salita molto breve verso destra. (373 m slm),45.01360952,7.752495078
13336,3727,"Dal culmine della salitella cè un breve tratto in piano che svolta a sinistra poi, dopo una leggera curva a destra, parte una lunga discesa adatta agli amanti della grande velocità su strada. La discesa termina curvando a destra e comincia una salita non troppo impegnativa.Ignorare il bivio a destra per Cambiano e proseguire la salita; al culmine della salita c'è un bivio a sinistra che va verso San Felice. A destra c'è un piccolo spiazzo: conviene fermarsi lì prima di attraversare. Fare molta attenzione alle auto che sopraggiungono dalla salita; imboccare dunque il bivio per San Felice. (366 m slm)",45.01676435,7.757838098
13337,3727,"Bivio per San Felice, girare a destra (328 m slm)",45.01369393,7.782640595
13338,3727,"Appena imboccata la strada per San Felice, a destra appare uno sterrato in discesa: imbocchiamo questo sterrato, al fondo della discesa girare a destra e seguire lo sterrato che girerà poi a sinistra in una lieve salita. (331 m slm)",45.01404558,7.782548795
13339,3727,Tornare in strada San Felice (340 m slm),45.0155667,7.784555343
13340,3727,Girare a sinistra per strada della Moglia (338 m slm),45.01537205,7.786053316
13341,3727,Proseguire poi per la strada sterrata in piano (strada della Moglia) sino a un bivio dal quale parte una salita a destra: proseguire per la salita. (346 m slm),45.02034986,7.786700018
13342,3727,"Al culmine della salita lo sterrato prosegue in piano costeggiando larea dellIstituto Tecnico Agrario Bonafus fino ad arrivare ad un ulteriore bivio al quale si deve prendere la strada che scende a sinistra. Se costeggiate in piano ledificio del Bonafus vuol dire che avete imboccato strada della Luigina, dovete tornare indietro e imboccare la strada che scende! (360 m slm)",45.01998473,7.790168389
13343,3727,Girare a sinistra in discesa (357 m slm),45.01729818,7.795090398
13344,3727,"Dopo la discesa la strada torna a salire fino ad un bivio presso il quale occorre prendere la strada a sinistra. Si prosegue per la strada che diventa sentiero al termine del quale vi è un bivio: a destra si va alla %22civiltà%22, a sinistra (e noi giriamo sinistra) si prosegue su sterrato. (334 m slm)",45.0170734,7.797464614
13345,3727,Breve tratto in sentiero (321 m slm),45.01728707,7.802424449
13346,3727,"Si prosegue in leggera salita fino ad un bivio al quale vi è la segnalazione via dei Roz; a sinistra c'è una discesa in sterrato (è linizio di Strada della Moglia), prendiamo questa discesa la quale porta al bivio che chiude l'anello. (373 m slm)",45.0250174,7.785948879
13347,3727,"Ripercorriamo strada della Moglia fino a tornare al bivio di Strada del Podio prima e a quello per strada San Felice poi. Per gli amanti delle salite su strada è possibile, anziché andare in strada San Felice, proseguire per strada del podio fino all'incrocio con via dei Roz per scendere, chiudendo l'anello, nuovamente in strada della Moglia. (350 m slm)",45.02110091,7.786656959
13348,3727,Al bivio tra strada San Felice e la provinciale Chieri  Pecetto attraversiamo la strada (occhio in particolare alle auto che arrivano da destra!) e ci inerpichiamo per una breve salitella su sterrato. (326 m slm),45.01354157,7.7828707
13349,3727,La strada gira intorno un agriturismo e poi inizia scendere in una discreta discesa sterrata: ignorare le indicazioni che dicono uscita e scendere tenendo la sinistra. (316 m slm),45.00858504,7.792116942
13350,3727,Al termine della discesa si giunge ad un incrocio di strade sterrate al quale occorre girare a destra per strada del Vibernone. (299 m slm),45.00572281,7.796104444
13351,3727,"Proseguire per strada del Vibernone fino a incrociare la strada asfaltata che, girando a sinistra, porta in discesa alla frazione di Madonna della Scala. (285 m slm)",45.00401844,7.783567285
13352,3727,"Dopo la chiesa svoltare a destra in strada Cassano, proseguire e svoltare alla prima a sinistra dopodiché svoltare a destra in via Silvio Pellico. Variante tecnica: volendo effettuare una salita in più, potete procedere diritti su strada Cassano che si inerpica sul crinale dopodichè prendere la prima sterrata a sinistra che scende in Valle San Pietro. (278 m slm)",44.99852825,7.783117368
13353,3727,Svoltare a destra in via Silvio Pellico (283 m slm),44.99706112,7.780957269
13354,3727,Proseguire diritto lungo la strada che poi diventa sterrata: questo ci porta in Valle San Pietro e più precisamente alla frazione borgo San Martino. Girare a destra sulla strada provinciale e poi subito a sinistra in via San Martino. (284 m slm),44.99816477,7.774007512
13355,3727,Procedere in via San Martino (279 m slm),44.99846052,7.770652372
13356,3727,Lasciate le case della frazione ci si avvia attraverso una via campestre che occorrerà seguire (sempre dritto) fino ad un bivio al quale occorrerà girare a sinistra. (284 m slm),44.99785573,7.768392427
13357,3727,"A questo punto si segue la strada campestre (tipica strada di terra rossa che, se piove o ha piovuto, è l'ideale per gli amanti del cross country); proseguendo la strada si arriva ad un ulteriore bivio al quale occorre girare a sinistra. (275 m slm)",44.99667991,7.767276747
13358,3727,Bivio al quale occorre girare a sinistra (280 m slm),44.99300622,7.75907413
13359,3727,Si prosegue la strada campestre fino ad un bivio in cui la strada a destra sale leggermente mentre quella in cui siamo noi tende a scendere: prendere la strada a destra. La strada si trasforma da campestre a sterrata e scende nel borgo di Valle Sauglio fino a incrociare la strada provinciale. (276 m slm),44.98876431,7.757908181
13360,3727,Girare a destra in strada Valle Sauglio (260 m slm),44.99039426,7.754359883
13361,3727,Dopo pochi metri girare a sinistra in via Santo Stefano: questa è una strada sterrata che costeggia il Rio Sauglio. (260 m slm),44.99139376,7.754263688
13362,3727,"Proseguire per la strada sterrata fino ad un punto in cui la strada passa sopra il Rio svoltando a sinistra. Continuare a seguire la strada fino ad un bivio che a sinistra porta verso Trofarello, a destra prosegue verso Pecetto: giriamo a destra. (280 m slm)",44.99698761,7.750479334
13363,3727,A destra verso Pecetto ovverosia la collina (283 m slm),44.99775964,7.746867895
13364,3727,Proseguiamo per la strada sterrata seguendo le indicazioni (cartelli scritti a mano) per Pecetto; ad un certo punto la strada finisce e comincia un sentiero in salita: la salita è piuttosto ripida e si inerpica sulla collina che porta a Pecetto. (302 m slm),45.0036705,7.748921987
13365,3727,Inizio della salita (341 m slm),45.00854685,7.750652385
13366,3727,La strada poi torna ad essere sterrata nel momento in cui costeggia il golf club I Ciliegi dopodiché comincia a scendere per giungere a incrociare la strada per Revigliasco. (343 m slm),45.01095093,7.749411755
13367,3727,Girando a destra e dopo una breve salita si è finalmente (alla propria destra) al punto di partenza e cioè al parcheggio del mercato delle ciliegie. (361 m slm),45.01331821,7.749758992
13368,3727,"Arrivo, piazza del mercato di Pecetto (374 m slm)",45.01361023,7.752299658
13369,2878,Partenza Pernate Viale dei Tigli direzione Galliate (0 m slm),45.4583847497206,8.6762809753418
13370,2878,Galliate Viale Dante Alighieri (lato destro pista ciclabile) (0 m slm),45.4752995284569,8.69215965270996
13371,2878,Svoltare a sinistra direzione Turbigo (c'è la pista ciclabile) (0 m slm),45.4763226796524,8.69988441467285
13372,2878,Svoltare a destra sulla via Ticino (0 m slm),45.4801141956279,8.69816780090332
13373,2878,Svoltare a destra sulla rampa della tangenziale (0 m slm),45.4881778415024,8.71018409729004
13374,2878,Superando il ponte di ferro sul fiume Ticino di Galliate siamo sulla sponda lombarda (0 m slm),45.508692809172,8.7202262878418
13375,2878,Poco prima del semaforo attraversare la strada con cautela e prendere la ciclabile lungo il lato sinistro del Naviglio in direzione sud (0 m slm),45.5307034903471,8.73035430908203
13376,2878,Proseguire sulla ciclabile sempre diritto (0 m slm),45.5269153800369,8.73464584350586
13377,2878,Superare i ponti sul naviglio e proseguire a sud (0 m slm),45.4938337400922,8.79240989685059
13378,2878,Attraversare il ponte pedonale e proseguire in direzione sud sul lato opposto del Naviglio (0 m slm),45.4665718956486,8.82991790771484
13379,2878,Arrivati in località Ponte Nuovo di Magenta salire sulla rampa e svoltando a destra prendere la SS 11 padana superiore in direzione Novara (0 m slm),45.4601908399982,8.84794235229492
13380,2878,Attraversando il ponte sul fiume Ticino siamo di nuovo in Piemonte (0 m slm),45.4509189628254,8.80494117736816
13381,2878,Proseguire in direzione Novara (0 m slm),45.4388752883714,8.75430107116699
13382,2878,Girare a destra in direzione di Romentino (0 m slm),45.4409228944287,8.7326717376709
13383,2878,Alla rotonda prendere la seconda uscita in direzione di Galliate (tangenziale di Romentino) (0 m slm),45.45218339948,8.72657775878906
13384,2878,Uscire a destra in direzione di Galliate (0 m slm),45.4568796302966,8.71370315551758
13385,2878,Alla rotonda prendere la terza uscita in direzione Novara (0 m slm),45.4619968724237,8.7095832824707
13386,2878,Siamo arrivati a Pernate (0 m slm),45.4574816828872,8.67696762084961
13387,3016,Parcheggio ombreggiato di fronte ad uno degli ingressi dell'Oasi di Crava nel comune di Rocca de Baldi (397 m slm),44.4279878179169,7.74963140487671
13388,3016,Saliti nell'abitato di Crava si imbocca a sx la SP422 (416 m slm),44.4305927693271,7.74529695510864
13389,3016,Si svolta a sx in Via San Biagio (427 m slm),44.4237430307385,7.71746635437012
13390,3016,Si scende ad attraversare il Torrente Brobbio (401 m slm),44.4155897230142,7.71109342575073
13391,3016,Salitella impegnativa per arrivare al monastero di San Biagio (433 m slm),44.4091980835585,7.71313190460205
13392,3016,Per stradine in parte sterrate costeggiate a tratti da %22campi%22 di impianti fotovoltaici si raggiunge la SP564 e la si attraversa (473 m slm),44.3769380066637,7.69836902618408
13393,3016,Dopo un magnifico tratto di vialetto alberato si svolta a dx per S.Maria Rocca che si vede in alto. (481 m slm),44.3701279995091,7.69587993621826
13394,3016,Da S. Maria Rocca si segue Via Combe che in leggera salita ci porta fino a Chiusa Pesio (494 m slm),44.3715698238612,7.68334865570068
13395,3016,A Chiusa tenendosi a destra si raggiunge al fondo del paese la Sede dei Parchi e delle riserve naturali del Cuneese (museo) (587 m slm),44.3238787742208,7.67309188842773
13396,3016,Attraversando il bel paesino di Chiusa Pesio in discesa si supera il ponte sul Pesio e imbocca la SP5 (606 m slm),44.3130400709785,7.67815589904785
13397,3016,Si prende a sx una piacevole stradina asfaltata che passando per la vasta e dispersa frazione Abrau ci riporta alla provinciale (558 m slm),44.3298039041952,7.68515110015869
13398,3016,In corrispondenza di un pilone votivo sulla destra si imbocca a sx Via Sacheri (517 m slm),44.360494475056,7.70510673522949
13399,3016,Si arriva sempre in leggera discesa nel centro di Pianfei (502 m slm),44.3716311773016,7.71008491516113
13400,3016,Attraversato Pianfei fino alla frazione Blangetti si scende in picchiata ad attraversare la SP564 e subito dopo la ferrovia (456 m slm),44.3895436324209,7.73102760314941
13401,3016,Per un'altra bellisma stradina si arriva ad un incrocio dove si svolta a sx verso il Pesio (429 m slm),44.4084623104441,7.72501945495605
13402,3016,Si arriva al cimitero di Rocca de Baldi. Vale la pena visitare a dx il bel centro del paese prima di scendere ad attraversare il Pesio e tornare al punto di partenza. (410 m slm),44.4208772420067,7.757248878479
13403,3016,Merita una visita (397 m slm),44.4279418471437,7.7498459815979
13404,1978,Pianezza (319 m slm),45.1019261378892,7.55241394042969
13405,1978,Venaria Reale (254 m slm),45.134677211671,7.62723684310913
13406,1978,Parco Regionale della Mandria (289 m slm),45.1597993593777,7.60627269744873
13407,1978,Robassomero (346 m slm),45.1898859542549,7.5664472579956
13408,1978,Lanzo Torinese (468 m slm),45.2676984310613,7.4860668182373
13409,1978,Viu' (776 m slm),45.238755989809,7.37663269042969
13410,1978,Col San Giovanni (1080 m slm),45.2171301708824,7.37944364547729
13411,1978,Niquidetto (1159 m slm),45.1924794034543,7.36976623535156
13412,1978,Colle del LYS (1298 m slm),45.1778547363323,7.38267302513123
13413,1978,Mompellato (1102 m slm),45.1700720351907,7.37684726715088
13414,1978,Rubiana (621 m slm),45.1385824649249,7.38530158996582
13415,1978,Almese (367 m slm),45.1173955270958,7.39554762840271
13416,1978,Caselette (363 m slm),45.106000226099,7.48374938964844
13417,1978,Pianezza (319 m slm),45.1019715754204,7.55215644836426
13418,2586,Pianezza (via Piave) (328 m slm),45.1030923564086,7.54752159118652
13419,2586,Fiano - appena finita la salita girare a sx per entrare nel centro di Fiano (direzione Monasterolo) dopo la piazza della chiesa proseguire verso Monasterolo (breve salita sulla dx) seguire la strada principale sempre in direzione Monasterolo (428 m slm),45.2150895745732,7.52314567565918
13420,2586,Monasterolo - seguire la strada pricipale. Con una svolta a sx si arriva nella piazza del paese (476 m slm),45.2347669398411,7.50913381576538
13421,2586,Monaterolo - per gli amanti dello sterrato si può imboccare via Lanzo che vi porterà a Lanzo con un percorso parallelo alla SP 1. Una buona alternativa (478 m slm),45.2358700006081,7.50936985015869
13422,2586,Lanzo (471 m slm),45.2740710367708,7.48104572296143
13423,2908,Si parte (0 m slm),45.1104223273253,7.55082607269287
13424,2908,Svolta a destra in via San Gillio (0 m slm),45.1098014365263,7.54681348800659
13425,2908,Siamo all'imbocco della nuova rotonda della Variante di Alpignano Pianezza (0 m slm),45.1173879562227,7.54254341125488
13426,2908,Stiamo percorrendo sempre via San Gillio (0 m slm),45.1332543009887,7.53979682922363
13427,2908,Siamo arrivati a San Gillio (0 m slm),45.1409058123463,7.53705024719238
13428,2908,Discesa del cimitero che prosegue sino al punto G (0 m slm),45.1425782611672,7.53632068634033
13429,2908,Bivio La cassa Givoletto (0 m slm),45.1505992794136,7.53518342971802
13430,2908,Mantieniti sempre su via Torino (0 m slm),45.1510078671111,7.51471281051636
13431,2908,Arrivo alla rotonda Del nuovo Centro Commerciale di Givoletto Svoltare a Destra (0 m slm),45.1589520456931,7.4987268447876
13432,2908,Tratta mista (0 m slm),45.1805999835365,7.51625776290893
13433,2908,Iniziano 800 mt di discesa del 13% si arrivando in fondo al rettilineo ad una velocità di 80 90 km orari fare molta attenzione alla %22S%22 è molto veloce ma molto pericolosa. (0 m slm),45.176863994784,7.51760959625244
13434,2908,Variante a %22S%22 (0 m slm),45.1626740797646,7.52863883972168
13435,2908,Breve salita che ci porta al bivio con il 3 ingresso del parco della Mandria (0 m slm),45.1567429186239,7.53408908843994
